0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,6
3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,9
6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,12
9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,15
12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,18
15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,21
18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,24
21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,27
24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,30
27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,33
30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,36
33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,39
36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,33,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,51,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,42
39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,30,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,54,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,45
42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,27,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,57,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,48
45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,24,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,60,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,51
48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,21,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,63,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,54
51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,18,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,66,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,57
54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,15,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,69,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,60
57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,12,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,72,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,63
60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,9,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,75,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,66
63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,6,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,78,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,69
66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,3,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,81,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,72
69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,75
0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,6
3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,3,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,81,9
